Student_ID,Student_Name,Maths,Physics,Chemistry,English,Computer_Science,Total
S001,Student_1,63,50,76,74,78,341
S002,Student_2,90,55,46,59,67,317
S003,Student_3,63,93,63,89,48,356
S004,Student_4,76,100,40,60,99,375
S005,Student_5,80,80,59,95,49,363
S006,Student_6,57,43,82,62,74,318
S007,Student_7,68,44,67,81,83,343
S008,Student_8,82,88,78,70,61,379
S009,Student_9,43,50,55,40,73,261
S010,Student_10,56,41,46,86,79,308
S011,Student_11,98,95,45,74,46,358
S012,Student_12,61,86,92,71,89,399
S013,Student_13,89,41,91,68,55,344
S014,Student_14,41,83,50,73,62,309
S015,Student_15,51,45,40,43,69,248
S016,Student_16,86,44,83,90,76,379
S017,Student_17,65,75,64,77,90,371
S018,Student_18,89,45,87,69,82,372
S019,Student_19,69,90,71,95,89,414
S020,Student_20,59,51,76,96,60,342
S021,Student_21,90,98,58,85,47,378
S022,Student_22,43,41,67,82,79,312
S023,Student_23,72,53,96,93,54,368
S024,Student_24,43,54,100,85,71,353
S025,Student_25,76,84,78,54,99,391
S026,Student_26,90,60,95,45,88,378
S027,Student_27,97,77,75,73,66,388
S028,Student_28,63,83,51,75,53,325
S029,Student_29,88,65,98,88,77,416
S030,Student_30,78,53,55,62,53,301
S031,Student_31,88,78,79,93,83,421
S032,Student_32,70,99,89,73,62,393
S033,Student_33,42,71,81,52,49,295
S034,Student_34,49,83,67,100,93,392
S035,Student_35,73,70,68,85,53,349
S036,Student_36,82,43,67,71,41,304
S037,Student_37,50,87,50,61,70,318
S038,Student_38,73,63,66,56,88,346
S039,Student_39,88,78,50,60,50,326
S040,Student_40,77,51,50,99,85,362
S041,Student_41,92,93,80,85,72,422
S042,Student_42,63,58,55,90,41,307
S043,Student_43,48,94,67,50,49,308
S044,Student_44,74,56,74,65,60,329
S045,Student_45,55,63,52,84,78,332
S046,Student_46,78,58,100,67,85,388
S047,Student_47,71,40,67,91,61,330
S048,Student_48,45,48,72,68,57,290
S049,Student_49,78,48,59,72,72,329
S050,Student_50,72,94,42,78,59,345
S051,Student_51,65,95,65,68,73,366
S052,Student_52,42,40,100,70,71,323
S053,Student_53,46,81,96,45,67,335
S054,Student_54,96,51,59,62,55,323
S055,Student_55,46,42,61,56,96,301
S056,Student_56,56,84,65,68,99,372
S057,Student_57,43,87,89,45,68,332
S058,Student_58,50,50,98,82,97,377
S059,Student_59,78,73,52,51,97,351
S060,Student_60,54,98,44,96,88,380
S061,Student_61,64,89,44,94,99,390
S062,Student_62,83,47,51,50,99,330
S063,Student_63,85,49,99,40,84,357
S064,Student_64,50,76,85,62,86,359
S065,Student_65,89,96,70,43,59,357
S066,Student_66,96,79,54,90,98,417
S067,Student_67,44,97,72,52,53,318
S068,Student_68,98,48,87,75,98,406
S069,Student_69,47,60,76,77,43,303
S070,Student_70,44,49,47,91,45,276
S071,Student_71,78,69,71,47,84,349
S072,Student_72,48,99,45,88,86,366
S073,Student_73,65,49,48,82,85,329
S074,Student_74,70,68,83,58,86,365
S075,Student_75,51,82,58,48,76,315
S076,Student_76,74,69,97,82,45,367
S077,Student_77,41,97,88,77,58,361
S078,Student_78,69,93,68,71,44,345
S079,Student_79,91,75,46,67,97,376
S080,Student_80,40,70,69,95,61,335
S081,Student_81,69,67,56,51,77,320
S082,Student_82,51,99,54,48,67,319
S083,Student_83,94,97,87,74,42,394
S084,Student_84,91,75,76,93,49,384
S085,Student_85,60,93,83,81,50,367
S086,Student_86,42,50,44,42,100,278
S087,Student_87,75,42,50,72,79,318
S088,Student_88,87,96,60,45,85,373
S089,Student_89,74,75,89,52,48,338
S090,Student_90,72,42,75,61,68,318
S091,Student_91,49,89,48,66,52,304
S092,Student_92,73,55,70,44,46,288
S093,Student_93,57,90,53,47,77,324
S094,Student_94,40,79,91,45,40,295
S095,Student_95,40,71,59,73,45,288
S096,Student_96,64,79,76,79,56,354
S097,Student_97,48,69,79,99,97,392
S098,Student_98,97,80,71,74,49,371
S099,Student_99,84,47,88,77,97,393
S100,Student_100,49,82,72,61,94,358
S101,Student_101,58,57,73,66,57,311
S102,Student_102,57,63,58,69,74,321
S103,Student_103,45,64,57,96,96,358
S104,Student_104,55,41,60,40,80,276
S105,Student_105,48,93,99,62,66,368
S106,Student_106,41,99,52,69,57,318
S107,Student_107,62,76,50,54,86,328
S108,Student_108,75,64,72,61,44,316
S109,Student_109,91,98,46,69,88,392
S110,Student_110,94,71,93,57,92,407
S111,Student_111,81,49,55,81,69,335
S112,Student_112,60,90,65,75,79,369
S113,Student_113,72,97,97,93,99,458
S114,Student_114,40,99,84,82,74,379
S115,Student_115,66,91,56,44,55,312
S116,Student_116,48,71,92,49,83,343
S117,Student_117,88,49,91,51,68,347
S118,Student_118,73,96,71,70,66,376
S119,Student_119,55,93,54,68,94,364
S120,Student_120,78,55,53,40,53,279
S121,Student_121,62,47,98,46,57,310
S122,Student_122,54,68,66,89,80,357
S123,Student_123,74,78,47,72,89,360
S124,Student_124,43,76,62,62,73,316
S125,Student_125,75,77,85,61,100,398
S126,Student_126,48,42,88,62,52,292
S127,Student_127,66,88,65,40,84,343
S128,Student_128,57,59,85,50,75,326
S129,Student_129,67,67,42,100,66,342
S130,Student_130,90,73,66,96,74,399
S131,Student_131,64,75,59,84,43,325
S132,Student_132,96,98,51,43,48,336
S133,Student_133,66,66,86,74,92,384
S134,Student_134,53,66,91,74,49,333
S135,Student_135,69,81,59,44,47,300
S136,Student_136,73,76,67,41,43,300
S137,Student_137,78,96,92,43,86,395
S138,Student_138,74,97,76,52,58,357
S139,Student_139,44,96,90,80,75,385
S140,Student_140,53,83,63,90,61,350
S141,Student_141,74,98,80,80,91,423
S142,Student_142,46,75,73,66,54,314
S143,Student_143,78,68,89,48,92,375
S144,Student_144,50,98,72,74,63,357
S145,Student_145,78,82,42,82,41,325
S146,Student_146,99,71,69,92,63,394
S147,Student_147,47,44,99,96,93,379
S148,Student_148,79,82,42,63,90,356
S149,Student_149,82,93,75,100,67,417
S150,Student_150,95,74,97,64,86,416
S151,Student_151,93,97,78,79,46,393
S152,Student_152,50,77,80,75,83,365
S153,Student_153,73,72,40,84,59,328
S154,Student_154,54,76,79,41,43,293
S155,Student_155,66,76,58,74,65,339
S156,Student_156,45,86,64,87,99,381
S157,Student_157,59,95,75,64,70,363
S158,Student_158,97,90,65,52,67,371
S159,Student_159,89,81,85,64,72,391
S160,Student_160,61,85,44,49,61,300
S161,Student_161,72,69,44,65,68,318
S162,Student_162,57,40,67,92,55,311
S163,Student_163,79,55,43,86,88,351
S164,Student_164,52,81,68,96,72,369
S165,Student_165,96,82,85,63,86,412
S166,Student_166,92,80,50,71,51,344
S167,Student_167,98,65,72,92,46,373
S168,Student_168,65,51,97,47,71,331
S169,Student_169,69,46,81,40,58,294
S170,Student_170,43,66,83,67,100,359
S171,Student_171,79,68,56,75,61,339
S172,Student_172,56,69,93,100,72,390
S173,Student_173,91,58,66,81,83,379
S174,Student_174,58,41,48,58,61,266
S175,Student_175,89,51,41,74,92,347
S176,Student_176,55,79,95,91,90,410
S177,Student_177,48,83,41,75,51,298
S178,Student_178,94,80,40,95,52,361
S179,Student_179,65,99,96,43,56,359
S180,Student_180,48,66,62,88,43,307
S181,Student_181,66,87,75,63,77,368
S182,Student_182,61,96,62,83,94,396
S183,Student_183,42,58,87,52,97,336
S184,Student_184,79,51,40,63,66,299
S185,Student_185,100,48,52,45,62,307
S186,Student_186,91,92,57,78,61,379
S187,Student_187,100,90,76,79,66,411
S188,Student_188,95,43,47,50,94,329
S189,Student_189,54,96,55,100,48,353
S190,Student_190,98,95,91,95,64,443
S191,Student_191,68,72,95,74,82,391
S192,Student_192,53,79,85,56,80,353
S193,Student_193,76,47,45,54,91,313
S194,Student_194,55,89,68,84,56,352
S195,Student_195,48,73,60,52,60,293
S196,Student_196,42,87,88,40,83,340
S197,Student_197,51,83,82,97,51,364
S198,Student_198,56,51,84,57,85,333
S199,Student_199,95,50,47,49,73,314
S200,Student_200,91,74,45,77,46,333
S201,Student_201,79,64,59,68,57,327
S202,Student_202,41,88,85,78,77,369
S203,Student_203,44,94,83,76,62,359
S204,Student_204,87,86,63,56,64,356
S205,Student_205,81,100,87,81,94,443
S206,Student_206,87,88,48,91,51,365
S207,Student_207,68,87,73,54,93,375
S208,Student_208,59,87,57,99,88,390
S209,Student_209,49,81,54,93,76,353
S210,Student_210,55,96,53,81,82,367
S211,Student_211,83,96,51,87,63,380
S212,Student_212,93,91,46,55,78,363
S213,Student_213,67,99,65,47,62,340
S214,Student_214,43,65,52,92,62,314
S215,Student_215,56,89,50,55,84,334
S216,Student_216,78,57,90,87,96,408
S217,Student_217,62,96,82,89,82,411
S218,Student_218,86,47,90,99,43,365
S219,Student_219,68,51,41,77,57,294
S220,Student_220,82,73,74,43,87,359
S221,Student_221,55,93,43,48,52,291
S222,Student_222,62,92,60,48,100,362
S223,Student_223,80,45,41,99,64,329
S224,Student_224,54,81,70,50,62,317
S225,Student_225,94,53,77,53,54,331
S226,Student_226,61,40,54,45,100,300
S227,Student_227,66,61,94,56,80,357
S228,Student_228,41,72,87,70,91,361
S229,Student_229,75,42,67,77,58,319
S230,Student_230,50,45,67,46,54,262
S231,Student_231,72,84,88,60,70,374
S232,Student_232,98,71,77,88,42,376
S233,Student_233,63,58,96,78,67,362
S234,Student_234,79,69,69,68,57,342
S235,Student_235,53,54,77,77,71,332
S236,Student_236,98,82,50,74,60,364
S237,Student_237,94,48,41,44,81,308
S238,Student_238,90,92,92,61,50,385
S239,Student_239,46,57,66,89,83,341
S240,Student_240,93,97,80,41,98,409
S241,Student_241,62,86,78,52,75,353
S242,Student_242,91,52,72,92,97,404
S243,Student_243,78,83,76,65,85,387
S244,Student_244,42,94,92,47,83,358
S245,Student_245,52,55,43,96,54,300
S246,Student_246,50,47,43,41,75,256
S247,Student_247,98,95,44,77,80,394
S248,Student_248,63,66,72,87,78,366
S249,Student_249,92,62,61,48,45,308
S250,Student_250,89,88,67,82,98,424
S251,Student_251,72,57,99,85,65,378
S252,Student_252,88,44,59,95,100,386
S253,Student_253,49,72,99,71,64,355
S254,Student_254,95,42,77,50,51,315
S255,Student_255,42,79,97,45,68,331
S256,Student_256,80,77,81,44,79,361
S257,Student_257,53,54,83,71,83,344
S258,Student_258,59,72,86,75,79,371
S259,Student_259,95,44,96,71,87,393
S260,Student_260,46,49,82,55,73,305
S261,Student_261,53,52,55,53,49,262
S262,Student_262,50,98,82,69,92,391
S263,Student_263,83,64,86,41,58,332
S264,Student_264,82,69,54,46,63,314
S265,Student_265,65,54,85,78,68,350
S266,Student_266,100,90,65,43,48,346
S267,Student_267,51,73,81,99,98,402
S268,Student_268,82,67,89,55,62,355
S269,Student_269,94,54,90,61,55,354
S270,Student_270,71,100,81,99,52,403
S271,Student_271,55,91,56,88,65,355
S272,Student_272,70,76,73,46,78,343
S273,Student_273,41,46,52,62,87,288
S274,Student_274,53,72,75,70,65,335
S275,Student_275,82,59,68,46,64,319
S276,Student_276,93,81,77,93,82,426
S277,Student_277,88,67,80,65,73,373
S278,Student_278,40,47,92,73,61,313
S279,Student_279,68,48,59,52,75,302
S280,Student_280,56,68,47,97,91,359
S281,Student_281,98,94,45,77,48,362
S282,Student_282,49,92,69,42,40,292
S283,Student_283,58,45,88,59,64,314
S284,Student_284,54,68,40,47,84,293
S285,Student_285,96,60,45,73,54,328
S286,Student_286,75,72,59,71,86,363
S287,Student_287,61,100,89,65,91,406
S288,Student_288,48,84,56,80,75,343
S289,Student_289,94,79,44,82,73,372
S290,Student_290,75,66,50,85,48,324
S291,Student_291,45,93,58,56,62,314
S292,Student_292,59,84,50,93,93,379
S293,Student_293,48,53,68,76,100,345
S294,Student_294,85,77,45,46,79,332
S295,Student_295,95,78,79,59,70,381
S296,Student_296,52,99,52,73,71,347
S297,Student_297,68,48,43,40,52,251
S298,Student_298,63,61,55,53,84,316
S299,Student_299,65,90,48,48,98,349
S300,Student_300,64,81,72,98,77,392
